21,-57
33,-67
10,-47
2,-49
1,-49
21,-57
21,-57
36,-69
2,-49
15,-49
5,-49
5,-49
35,-69
7,-48
4,-49
21,-57
13,-48
32,-65
35,-69
15,-49
7,-48
5,-49
16,-49
16,-50
12,-48
5,-49
27,-62
10,-48
14,-48
15,-49
4,-49
24,-59
4,-49
30,-63
20,-56
1,-49
33,-67
22,-58
7,-48
4,-49
2,-49
5,-49
3,-49
13,-49
26,-59
35,-69
31,-64
31,-64
20,-56
1,-49
20,-55
1,-49
14,-49
12,-48
4,-49
3,-49
5,-49
13,-49
19,-54
15,-49
13,-49
0,-49
7,-48
0,-49
25,-60
21,-57
10,-48
31,-64
29,-63
19,-53
24,-60
11,-48
36,-69
35,-69
13,-49
13,-49
24,-59
32,-65
8,-47
0,-49
30,-63
32,-65
31,-64
18,-51
28,-62
6,-49
15,-49
36,-69
36,-69
32,-65
23,-59
0,-49
17,-51
22,-58
22,-58
22,-58
10,-47
2,-49
2,-49
25,-60
36,-68
1,-49
29,-63
35,-69
5,-49
22,-58
35,-69
15,-49
9,-48
26,-60
26,-61
11,-48
30,-63
14,-49
0,-49
28,-62
24,-58
3,-49
20,-56
9,-47
32,-65
7,-48
1,-49
15,-49
23,-59
17,-50
32,-65
26,-60
13,-49
14,-49
17,-51
23,-59
28,-62
3,-49
15,-49
32,-65
1,-49
28,-63
13,-49
20,-55
18,-51
19,-54
34,-68
18,-52
20,-56
18,-51
3,-49
34,-68
28,-62
33,-67
1,-49
36,-69
0,-49
9,-47
4,-49
24,-59
12,-48
1,-49
16,-49
12,-48
23,-59
27,-62
16,-49
2,-49
21,-57
32,-65
29,-63
6,-49
17,-51
36,-69
5,-48
24,-59
24,-59
23,-59
36,-68
19,-54
17,-50
9,-47
0,-49
33,-67
23,-59
17,-50
29,-63
28,-63
14,-49
28,-63
33,-67
17,-51
33,-67
21,-57
7,-48
29,-63
29,-63
6,-49
25,-60
12,-49
1,-49
14,-49
3,-49
30,-63
30,-63
4,-49
32,-65
15,-49
28,-63
9,-47
2,-49
36,-69
9,-48
7,-48
18,-52
3,-49
35,-68
30,-64
28,-63
9,-48
32,-65
2,-49
32,-65
33,-66
30,-63
36,-69
13,-48
25,-60
8,-48
25,-60
33,-67
24,-60
17,-50
13,-48
26,-61
6,-49
31,-65
11,-48
22,-58
26,-60
20,-56
6,-49
5,-49
34,-68
26,-61
3,-49
26,-61
28,-62
27,-62
28,-63
7,-48
22,-58
19,-53
7,-48
32,-65
18,-52
21,-57
3,-49
32,-65
13,-48
20,-56
9,-47
33,-66
20,-56
7,-48
6,-49
30,-64
18,-51
26,-61
1,-49
0,-49
0,-49
6,-49
13,-48
30,-63
35,-68
26,-61
33,-67
12,-48
35,-69
31,-64
32,-65
5,-49
9,-47
3,-50
35,-69
2,-49
14,-49
27,-62
7,-48
13,-49
24,-59
28,-63
32,-65
19,-54
29,-63
25,-60
2,-49
25,-60
3,-50
12,-48
0,-49
5,-49
4,-49
17,-51
11,-48
25,-58
24,-59
26,-61
14,-48
1,-49
25,-60
10,-48
11,-48
26,-59
5,-49
33,-66
17,-51
20,-56
14,-49
32,-66
33,-67
36,-68
9,-47
14,-49
14,-49
25,-60
0,-49
9,-47
34,-68
35,-69
27,-62
21,-57
28,-62
16,-49
16,-49
22,-58
31,-65
12,-48
34,-68
3,-49
23,-58
23,-59
3,-49
33,-67
0,-49
4,-49
26,-61
33,-67
26,-61
11,-48
0,-49
1,-49
13,-48
11,-48
6,-49
22,-58
17,-50
2,-49
24,-59
13,-48
34,-68
35,-69
26,-61
19,-53
23,-59
18,-51
16,-50
5,-49
19,-53
7,-48
12,-48
36,-68
23,-59
14,-49
32,-65
9,-48
8,-48
20,-56
32,-65
16,-49
6,-49
23,-59
4,-49
26,-61
30,-63
12,-49
9,-47
17,-51
32,-65
36,-68
30,-63
11,-48
9,-47
32,-65
3,-49
30,-63
19,-54
19,-54
31,-64
12,-48
27,-62
22,-58
30,-63
4,-49
0,-49
10,-48
17,-50
21,-57
23,-59
30,-63
34,-68
23,-59
24,-60
15,-49
4,-49
33,-67
29,-63
0,-49
14,-49
11,-48
2,-49
30,-64
27,-62
19,-53
1,-49
36,-69
8,-48
34,-68
2,-49
35,-69
26,-61
9,-48
15,-49
2,-49
8,-48
26,-61
33,-67
20,-56
20,-56
1,-49
23,-59
3,-49
20,-56
12,-48
2,-49
16,-49
26,-60
22,-58
0,-49
23,-59
28,-63
12,-48
14,-49
8,-47
12,-49
4,-49
3,-49
16,-49
16,-50
12,-48
33,-67
4,-49
29,-63
0,-49
14,-48
30,-63
31,-64
18,-51
26,-61
11,-48
23,-59
4,-49
30,-63
31,-64
31,-64
5,-49
16,-49
18,-52
9,-48
19,-53
25,-60
24,-59
29,-63
9,-47
18,-51
19,-54
1,-49
25,-60
28,-63
2,-49
16,-50
19,-54
25,-60
4,-49
15,-49
35,-69
17,-51
5,-49
35,-69
24,-59
5,-49
7,-48
7,-48
1,-49
34,-68
35,-69
25,-60
15,-49
2,-49
21,-57
34,-68
29,-63
24,-59
29,-63
28,-63
19,-54
34,-68
6,-49
32,-65
2,-49
31,-64
3,-49
15,-49
7,-48
8,-48
3,-49
8,-48
16,-50
11,-48
15,-49
35,-68
27,-62
25,-60
20,-57
25,-60
6,-49
26,-61
29,-63
10,-48
20,-56
4,-49
0,-49
0,-49
24,-59
35,-69
35,-69
26,-61
32,-65
20,-56
7,-48
7,-48
0,-49
30,-63
19,-54
14,-49
16,-50
22,-58
1,-49
17,-51
18,-52
16,-49
7,-48
11,-48
8,-46
2,-49
18,-51
13,-48
22,-58
6,-49
27,-62
23,-59
13,-49
30,-63
30,-63
11,-48
3,-49
16,-49
5,-49
29,-63
21,-57
20,-56
28,-63
10,-48
14,-49
30,-63
25,-60
36,-68
20,-56
9,-48
20,-55
0,-49
16,-50
9,-48
36,-69
27,-62
36,-69
16,-50
14,-49
16,-49
10,-48
20,-56
21,-57
27,-62
7,-48
17,-51
2,-49
6,-49
22,-58
32,-65
14,-49
18,-51
22,-58
22,-58
24,-59
9,-48
2,-49
35,-69
24,-59
26,-61
12,-48
2,-49
27,-62
23,-59
35,-69
17,-51
7,-48
26,-61
7,-48
30,-63
0,-49
2,-49
35,-69
34,-68
6,-49
1,-49
35,-68
12,-48
20,-56
35,-69
28,-62
4,-49
33,-66
22,-58
21,-57
14,-48
16,-49
20,-56
30,-63
6,-49
33,-67
11,-48
31,-64
23,-59
19,-54
2,-49
6,-49
34,-67
30,-63
7,-48
29,-63
7,-48
17,-51
27,-62
30,-63
35,-69
25,-60
3,-49
7,-48
30,-63
21,-57
18,-51
29,-63
18,-51
13,-48
21,-57
22,-58
30,-63
1,-49
30,-63
31,-64
12,-48
4,-49
0,-49
26,-60
33,-66
34,-67
11,-48
4,-49
33,-66
0,-49
24,-59
1,-49
19,-54
2,-49
14,-49
31,-64
34,-67
23,-59
6,-49
12,-48
12,-48
12,-48
14,-49
36,-69
33,-66
23,-59
2,-49
11,-48
29,-63
15,-49
6,-49
3,-49
15,-49
26,-61
27,-62
18,-51
16,-49
18,-51
35,-69
11,-48
30,-63
35,-69
35,-69
1,-49
11,-48
1,-49
34,-68
13,-49
8,-48
0,-49
5,-49
26,-61
18,-51
3,-49
18,-51
23,-59
35,-69
12,-48
27,-62
10,-48
33,-65
1,-49
8,-47
12,-48
9,-48
7,-48
14,-48
3,-49
24,-60
8,-48
4,-49
36,-68
22,-58
2,-49
3,-49
18,-52
2,-49
22,-58
28,-63
29,-63
17,-51
34,-68
13,-49
8,-47
14,-49
3,-49
17,-51
14,-48
10,-48
33,-66
28,-62
17,-51
9,-47
34,-68
31,-64
27,-62
9,-48
13,-49
2,-49
4,-49
35,-69
7,-48
10,-47
3,-50
5,-49
1,-49
36,-68
20,-56
13,-48
22,-58
30,-63
10,-47
11,-48
32,-65
21,-57
25,-60
17,-51
24,-60
5,-49
28,-63
20,-56
18,-52
16,-50
22,-58
19,-53
13,-48
8,-47
15,-50
25,-60
22,-58
15,-49
26,-61
34,-68
24,-59
3,-49
29,-63
34,-68
19,-54
21,-57
23,-59
17,-50
24,-59
23,-59
16,-50
12,-48
10,-47
2,-49
27,-62
9,-47
9,-47
34,-68
12,-48
26,-61
12,-48
33,-66
18,-52
10,-48
7,-48
22,-58
25,-60
1,-49
3,-49
34,-68
22,-58
23,-59
14,-48
11,-48
5,-49
27,-62
22,-58
26,-61
13,-49
17,-50
12,-48
33,-66
24,-59
11,-48
2,-49
12,-48
15,-49
32,-64
22,-58
11,-48
29,-63
8,-48
4,-49
16,-49
13,-49
2,-49
24,-60
26,-61
24,-59
22,-58
21,-57
30,-63
18,-52
22,-58
36,-69
7,-48
30,-63
21,-57
28,-62
35,-69
10,-48
15,-49
23,-59
2,-49
18,-52
14,-48
33,-67
15,-49
35,-69
5,-49
25,-60
4,-49
21,-57
11,-48
30,-63
6,-49
25,-60
16,-49
16,-49
31,-65
4,-49
14,-49
17,-51
22,-58
14,-48
34,-68
23,-59
17,-51
8,-47
5,-49
16,-49
0,-49
0,-49
18,-52
2,-49
22,-58
28,-62
27,-62
35,-69
17,-51
31,-64
3,-49
6,-49
32,-65
36,-69
8,-48
25,-60
10,-48
36,-69
14,-49
32,-65
4,-49
6,-48
28,-62
26,-61
9,-47
20,-56
3,-49
10,-48
10,-48
9,-47
14,-49
14,-49
9,-47
3,-49
33,-66
3,-49
35,-69
5,-49
5,-49
27,-62
31,-64
2,-49
31,-64
17,-50
28,-63
8,-46
27,-62
18,-51
27,-62
31,-64
14,-49
32,-65
29,-63
0,-49
5,-49
5,-49
25,-60
29,-63
8,-47
17,-50
9,-47
1,-49
12,-48
27,-62
35,-69
10,-48
0,-49
36,-68
0,-49
18,-51
20,-56
7,-48
16,-50
12,-48
20,-56
22,-58
31,-64
30,-63
20,-56
14,-49
12,-48
18,-51
15,-49
32,-65
28,-63
5,-49
26,-61
17,-51
15,-49
22,-58
4,-49
7,-48
0,-49
32,-65
23,-59
27,-62
5,-49
4,-49
16,-49
5,-49
36,-69
31,-64
26,-61
33,-66
24,-59
28,-63
10,-48
1,-49
26,-61
17,-51
21,-57
0,-49
17,-51
13,-48
27,-62
7,-48
11,-48
11,-48
7,-48
0,-49
17,-51
13,-48
27,-62
35,-69
36,-69
16,-50
12,-48
4,-49
28,-63
13,-49
15,-49
22,-58
22,-58
19,-53
9,-47
22,-58
15,-49
16,-49
9,-47
12,-48
26,-61
2,-49
28,-63
6,-49
6,-49
28,-62
1,-49
29,-63
22,-58
32,-66
26,-61
13,-49
18,-52
33,-66
30,-63
12,-48
28,-62
21,-57
20,-56
11,-48
21,-57
36,-68
0,-49
7,-48
27,-62
36,-69
12,-48
3,-49
3,-49
11,-48
28,-63
20,-56
0,-49
10,-48
4,-49
23,-59
20,-56
23,-59
5,-49
17,-50
24,-60
6,-49
9,-48
33,-67
24,-59
36,-69
0,-49
22,-58
9,-47
3,-49
36,-68
1,-49
0,-49
5,-49
12,-48
8,-47
31,-64
17,-50
31,-64
10,-48
3,-49
0,-49
24,-57
29,-63
16,-49
31,-64
17,-50
21,-57
5,-49
10,-48
15,-49
21,-57
23,-59
32,-65
18,-52
33,-67
35,-69
24,-59
30,-63
0,-49
9,-47
4,-49
35,-68
2,-49
6,-49
19,-53
28,-62
10,-48
21,-57
26,-61
31,-64
8,-47
16,-49
29,-63
7,-48
1,-49
32,-65
14,-49
30,-63
7,-48
10,-48
22,-58
13,-49
0,-49
13,-49
10,-48
14,-48
4,-49
10,-47
35,-68
7,-48
15,-49
22,-58
36,-68
13,-48
35,-69
15,-49
34,-67
32,-65
27,-62
31,-64
1,-49
24,-60
16,-50
29,-63
31,-64
25,-60
0,-49
10,-48
20,-56
10,-48
32,-65
36,-69
30,-63
14,-49
23,-59
9,-47
27,-62
18,-50
10,-47
7,-48
8,-48
36,-68
2,-49
22,-58
34,-68
19,-53
10,-47
31,-64
36,-69
12,-48
36,-68
15,-49
2,-49
25,-60
8,-48
3,-49
5,-49
27,-62
18,-50
35,-69
6,-49
10,-48
26,-61
3,-49
5,-49
11,-48
12,-48
0,-49
31,-64
3,-49
0,-49
25,-60
27,-62
7,-48
24,-59
17,-50
16,-49
36,-69
13,-49
25,-60
5,-49
1,-49
12,-48
29,-63
7,-48
32,-65
35,-69
30,-63
1,-49
1,-49
36,-69
22,-58
36,-69
0,-49
25,-60
13,-49
36,-69
27,-62
24,-59
34,-68
10,-47
12,-48
21,-57
9,-47
16,-49
22,-58
13,-48
30,-63
27,-62
21,-57
14,-49
17,-50
33,-66
2,-49
25,-60
2,-49
12,-48
26,-60
23,-59
19,-54
4,-49
14,-48
23,-59
2,-49
21,-57
10,-48
15,-49
22,-58
22,-58
23,-59
33,-66
18,-52
17,-50
29,-63
12,-48
10,-47
18,-50
19,-54
13,-48
6,-49
7,-48
23,-59
18,-52
34,-68
2,-49
18,-50
28,-61
27,-62
14,-49
12,-48
22,-58
1,-49
9,-48
8,-48
8,-48
34,-68
11,-48
26,-61
4,-49
23,-59
0,-49
26,-61
26,-61
34,-68
18,-51
12,-48
10,-48
23,-59
25,-60
14,-49
24,-59
36,-69
16,-49
16,-49
34,-68
27,-62
14,-49
21,-57
25,-60
25,-60
25,-60
4,-49
26,-60
14,-49
8,-47
36,-68
34,-68
16,-50
34,-68
6,-49
8,-48
17,-50
18,-52
31,-64
20,-56
9,-48
11,-48
8,-47
3,-49
4,-49
18,-51
14,-49
4,-49
12,-48
19,-53
32,-65
16,-50
1,-49
26,-60
9,-47
23,-59
19,-54
19,-53
17,-51
7,-48
25,-60
7,-48
12,-48
34,-68
0,-49
19,-53
18,-50
8,-48
11,-48
0,-49
24,-59
31,-64
34,-68
25,-60
6,-48
33,-67
33,-66
26,-60
30,-63
14,-49
12,-48
21,-57
1,-49
30,-64
5,-49
34,-67
8,-48
26,-61
11,-48
26,-61
24,-59
11,-48
25,-60
11,-48
34,-68
12,-49
14,-49
13,-49
0,-49
5,-49
10,-48
27,-62
23,-59
11,-48
8,-47
12,-48
30,-63
11,-48
29,-63
23,-59
3,-49
34,-68
6,-49
1,-49
27,-62
35,-68
23,-59
12,-48
16,-49
36,-68
29,-63
1,-49
5,-49
16,-50
22,-58
3,-49
2,-49
20,-56
5,-49
10,-48
35,-69
1,-49
23,-59
1,-49
2,-49
21,-57
12,-48
34,-68
13,-49
16,-49
6,-49
17,-51
22,-58
36,-69
4,-49
12,-48
25,-60
31,-64
26,-61
7,-48
13,-49
14,-49
30,-64
19,-54
17,-50
0,-49
17,-50
2,-49
36,-70
7,-48
10,-48
12,-48
25,-60
32,-65
4,-49
14,-49
9,-48
16,-49
12,-48
7,-48
36,-69
14,-49
1,-49
24,-60
11,-48
12,-48
31,-64
25,-60
21,-57
10,-48
23,-59
24,-59
32,-65
8,-47
3,-49
20,-55
21,-57
23,-59
1,-49
28,-63
16,-49
34,-68
2,-49
23,-59
17,-50
10,-48
34,-68
15,-49
21,-57
3,-49
24,-60
21,-57
17,-50
4,-49
3,-49
25,-60
24,-59
13,-48
26,-60
21,-57
17,-50
9,-47
18,-52
32,-65
34,-68
27,-62
6,-49
2,-49
13,-49
17,-50
18,-51
20,-55
31,-65
6,-49
36,-69
32,-65
20,-56
14,-49
7,-48
19,-54
31,-64
36,-69
26,-61
10,-48
11,-48
5,-49
16,-50
3,-49
1,-49
36,-68
2,-49
29,-63
11,-48
25,-60
1,-49
10,-48
5,-49
20,-57
18,-51
36,-68
3,-49
20,-56
23,-59
17,-50
12,-48
6,-49
31,-64
6,-49
28,-63
17,-51
26,-61
17,-51
7,-48
26,-61
16,-49
23,-59
11,-48
27,-62
24,-59
24,-59
27,-62
6,-49
18,-50
23,-59
32,-65
23,-59
7,-48
32,-65
25,-60
22,-58
1,-49
29,-63
35,-68
22,-58
9,-48
17,-51
11,-48
28,-63
5,-48
15,-49
16,-50
35,-68
15,-49
29,-63
23,-59
35,-69
10,-48
3,-49
20,-56
29,-63
3,-49
3,-49
20,-56
21,-57
4,-49
16,-49
18,-51
12,-49
31,-64
16,-50
36,-68
24,-59
28,-63
28,-63
24,-59
35,-69
28,-62
12,-48
15,-49
34,-68
8,-47
35,-69
4,-49
32,-65
28,-63
5,-49
23,-59
26,-61
16,-50
35,-69
21,-57
12,-48
34,-67
13,-49
19,-54
10,-48
34,-68
10,-48
1,-49
1,-49
22,-58
4,-49
19,-53
12,-48
29,-63
33,-66
30,-63
32,-65
14,-49
34,-68
13,-48
32,-65
34,-68
20,-55
35,-69
22,-58
24,-59
3,-49
0,-49
17,-51
36,-69
34,-68
8,-48
32,-65
3,-49
8,-48
3,-49
31,-64
7,-48
11,-48
29,-63
14,-49
5,-49
15,-49
25,-60
5,-49
23,-59
14,-49
29,-63
15,-49
3,-49
8,-47
4,-49
23,-59
23,-59
28,-62
1,-49
8,-48
2,-49
6,-49
17,-50
16,-49
17,-51
1,-49
8,-48
20,-56
12,-48
25,-60
9,-47
27,-62
22,-58
23,-59
4,-49
28,-63
36,-69
34,-68
33,-66
3,-49
22,-58
21,-57
31,-64
2,-49
31,-65
13,-48
16,-50
5,-49
28,-62
15,-49
32,-65
33,-66
35,-69
10,-47
14,-49
23,-59
30,-63
10,-48
0,-49
34,-67
36,-69
6,-49
10,-48
26,-61
14,-48
6,-49
24,-59
21,-57
25,-60
6,-49
11,-48
11,-48
16,-50
23,-59
5,-49
14,-49
0,-49
13,-48
16,-49
12,-48
12,-48
5,-49
8,-48
8,-47
0,-49
4,-49
5,-49
20,-56
27,-62
22,-58
5,-49
15,-49
0,-49
10,-48
32,-65
7,-48
23,-59
11,-48
24,-59
0,-49
13,-48
22,-58
19,-54
17,-51
9,-47
6,-49
31,-64
26,-61
19,-54
30,-64
26,-60
12,-48
33,-66
21,-57
9,-48
28,-63
5,-49
35,-69
17,-51
1,-49
0,-49
16,-50
35,-69
3,-49
15,-49
23,-59
27,-62
35,-69
12,-48
2,-49
23,-59
3,-49
6,-49
22,-58
11,-48
19,-54
5,-49
5,-49
12,-48
9,-47
15,-49
4,-49
5,-49
7,-48
10,-47
4,-49
33,-66
28,-63
0,-49
16,-49
29,-63
12,-48
13,-49
9,-47
20,-56
27,-62
19,-53
26,-61
2,-49
12,-48
1,-49
3,-49
14,-49
14,-49
27,-62
3,-49
17,-51
7,-48
21,-57
32,-65
33,-66
6,-49
19,-53
15,-49
4,-49
3,-49
32,-65
28,-63
16,-49
36,-68
8,-48
34,-68
21,-57
0,-49
11,-48
1,-49
32,-65
36,-68
2,-49
20,-56
3,-49
8,-48
15,-49
18,-51
35,-69
28,-63
8,-47
31,-64
20,-55
29,-63
18,-52
32,-65
21,-57
9,-47
16,-49
2,-49
32,-65
22,-58
2,-49
20,-56
14,-49
24,-59
20,-56
31,-64
1,-49
6,-49
8,-48
27,-61
29,-63
3,-49
2,-49
33,-66
26,-61
21,-57
1,-49
28,-63
27,-62
27,-62
12,-48
13,-48
2,-49
24,-59
19,-53
22,-58
20,-56
11,-48
11,-48
3,-49
15,-49
0,-49
35,-68
29,-63
7,-48
13,-48
11,-48
24,-59
17,-51
35,-68
1,-49
18,-51
10,-47
34,-68
1,-49
4,-49
25,-59
23,-59
25,-59
3,-49
7,-48
36,-68
26,-60
16,-50
1,-49
36,-68
30,-63
2,-49
27,-62
8,-47
13,-49
31,-64
23,-59
33,-66
12,-48
12,-48
14,-49
10,-47
15,-49
10,-47
25,-60
19,-53
36,-69
20,-56
30,-63
34,-68
9,-48
18,-51
19,-54
27,-62
29,-63
17,-50
29,-63
23,-59
2,-49
3,-49
11,-48
26,-61
13,-48
7,-48
23,-59
13,-49
4,-49
25,-60
32,-65
1,-49
23,-59
16,-50
17,-50
15,-49
4,-49
13,-49
29,-63
16,-49
30,-63
32,-65
18,-51
4,-49
28,-62
29,-63
12,-48
16,-49
24,-60
18,-50
32,-66
34,-68
35,-69
2,-49
11,-48
35,-69
9,-47
6,-49
15,-49
20,-56
12,-48
33,-67
8,-47
6,-49
21,-56
28,-63
2,-49
6,-49
14,-49
36,-69
2,-49
26,-60
20,-56
33,-66
25,-60
25,-60
25,-60
26,-60
0,-49
11,-48
33,-66
1,-49
35,-69
8,-48
23,-59
13,-49
1,-49
24,-59
20,-56
4,-49
32,-65
12,-48
15,-49
21,-57
6,-49
30,-63
28,-63
17,-50
31,-64
8,-48
34,-68
35,-69
27,-62
29,-63
1,-49
11,-48
21,-57
10,-47
1,-49
34,-68
2,-49
8,-48
13,-48
15,-49
29,-63
0,-49
13,-48
2,-49
21,-57
7,-48
15,-49
22,-58
18,-52
22,-58
8,-48
22,-58
33,-67
21,-57
8,-48
0,-49
31,-64
0,-49
12,-48
32,-65
12,-48
13,-48
16,-50
0,-49
26,-61
5,-49
25,-60
8,-48
34,-68
30,-63
1,-49
20,-56
1,-49
20,-56
34,-68
27,-62
35,-69
23,-59
29,-63
8,-47
2,-49
3,-49
31,-64
35,-69
32,-64
32,-65
23,-59
1,-49
23,-59
20,-56
18,-51
30,-63
33,-65
8,-48
32,-65
20,-56
4,-49
9,-47
15,-49
16,-49
17,-50
7,-48
6,-49
0,-49
17,-51
29,-63
19,-54
27,-62
15,-49
19,-54
5,-49
27,-62
12,-48
0,-49
21,-57
15,-49
1,-49
15,-49
12,-48
19,-53
2,-49
7,-48
24,-59
6,-49
4,-49
0,-49
8,-48
9,-48
36,-68
8,-48
23,-59
25,-60
13,-48
16,-49
19,-53
10,-47
28,-63
18,-51
21,-57
30,-63
11,-48
27,-62
13,-49
36,-68
28,-63
36,-68
18,-51
23,-59
16,-49
28,-63
18,-52
11,-48
0,-49
22,-58
30,-63
15,-49
25,-60
6,-49
33,-67
35,-69
2,-49
4,-49
24,-60
29,-63
19,-53
27,-62
15,-49
2,-49
19,-54
3,-49
26,-61
9,-48
27,-62
5,-49
2,-49
17,-50
17,-51
7,-48
23,-59
19,-54
19,-54
25,-60
4,-49
21,-57
34,-68
14,-49
6,-49
1,-49
6,-49
7,-48
22,-58
28,-63
28,-63
26,-60
10,-48
24,-58
3,-49
16,-49
30,-63
23,-59
16,-50
7,-48
1,-49
29,-63
31,-64
32,-65
13,-48
11,-48
1,-49
32,-66
11,-48
7,-48
0,-49
31,-64
35,-69
1,-49
1,-49
1,-49
35,-69
3,-49
20,-55
21,-57
0,-49
10,-48
24,-60
31,-64
16,-50
28,-63
31,-64
9,-47
22,-58
4,-49
9,-47
30,-63
35,-69
35,-69
15,-49
20,-56
27,-62
19,-53
1,-49
36,-69
2,-49
28,-63
13,-49
34,-68
18,-51
14,-48
25,-60
21,-57
28,-63
25,-60
7,-48
17,-50
33,-67
6,-49
34,-68
16,-50
7,-48
7,-48
13,-48
24,-59
11,-48
3,-49
27,-62
36,-68
8,-48
26,-61
36,-69
3,-49
7,-48
5,-49
18,-51
28,-63
12,-48
33,-67
18,-51
30,-64
36,-69
20,-55
20,-56
14,-49
17,-51
13,-49
13,-49
31,-64
2,-49
6,-49
12,-48
27,-62
13,-49
4,-49
17,-51
2,-49
19,-54
35,-69
30,-63
36,-69
27,-62
16,-49
11,-48
24,-59
6,-49
21,-57
18,-51
6,-49
33,-67
30,-63
3,-49
26,-60
11,-48
19,-53
6,-49
9,-48
0,-49
11,-48
8,-48
0,-49
27,-62
22,-58
21,-57
16,-49
14,-49
8,-47
4,-49
30,-64
11,-48
32,-65
4,-49
4,-49
6,-49
35,-69
15,-49
19,-54
33,-67
0,-49
34,-68
10,-48
3,-49
12,-48
15,-49
11,-48
3,-49
16,-49
33,-67
19,-53
28,-63
15,-49
3,-49
28,-63
15,-49
5,-49
0,-49
5,-49
29,-63
2,-49
35,-69
10,-48
34,-68
34,-68
20,-56
36,-68
33,-66
33,-67
22,-58
32,-65
11,-48
29,-63
21,-57
1,-49
20,-56
24,-60
3,-50
3,-50
0,-49
31,-64
20,-56
7,-48
9,-47
2,-49
36,-69
21,-57
33,-67
24,-59
35,-69
19,-53
33,-67
15,-49
34,-68
35,-69
31,-65
4,-49
14,-49
1,-49
35,-69
1,-49
25,-60
35,-69
35,-69
17,-50
30,-63
8,-48
22,-58
22,-58
13,-49
29,-63
8,-47
6,-49
34,-68
32,-65
17,-50
30,-63
9,-47
4,-49
17,-50
2,-49
33,-67
0,-50
7,-48
4,-49
13,-49
13,-48
16,-50
24,-59
12,-48
1,-49
1,-49
1,-49
4,-49
7,-48
7,-48
19,-54
35,-69
20,-56
33,-67
12,-49
29,-63
8,-47
34,-68
7,-48
29,-63
3,-49
19,-54
35,-69
20,-56
30,-63
21,-57
29,-63
21,-57
17,-50
16,-50
33,-67
33,-67
5,-49
23,-59
17,-50
28,-63
27,-62
29,-63
4,-49
12,-48
7,-48
19,-53
35,-69
17,-51
21,-57
28,-63
29,-63
32,-65
5,-49
33,-67
30,-63
24,-60
28,-63
6,-49
29,-63
14,-49
18,-51
11,-48
20,-56
17,-50
17,-51
6,-49
0,-49
25,-60
6,-49
31,-64
6,-49
29,-63
9,-47
7,-48
27,-62
24,-59
9,-48
32,-65
16,-49
10,-47
20,-56
30,-63
24,-59
33,-66
16,-49
21,-57
0,-49
19,-53
5,-49
36,-69
8,-46
31,-64
14,-49
4,-49
10,-48
4,-49
26,-61
1,-49
22,-58
31,-64
19,-53
31,-64
7,-48
29,-63
20,-56
30,-63
15,-49
23,-59
24,-60
13,-48
19,-53
11,-48
30,-64
25,-60
32,-65
36,-68
10,-48
36,-68
18,-52
13,-48
3,-49
17,-51
15,-49
11,-48
2,-49
12,-48
27,-62
18,-51
21,-57
28,-63
11,-48
18,-51
2,-49
36,-68
34,-68
11,-48
20,-56
15,-49
29,-63
4,-49
24,-60
11,-48
31,-65
16,-50
5,-49
24,-59
12,-48
3,-49
3,-49
26,-61
29,-63
36,-69
10,-47
2,-49
34,-68
19,-53
14,-49
14,-49
11,-48
28,-63
14,-48
18,-52
31,-64
15,-49
15,-49
17,-51
33,-65
8,-48
34,-68
26,-61
11,-48
14,-49
11,-48
7,-48
6,-49
15,-49
2,-49
30,-64
21,-57
31,-64
1,-49
22,-58
10,-48
33,-66
4,-49
22,-58
25,-60
23,-59
7,-48
0,-51
4,-49
8,-47
17,-51
29,-63
33,-67
23,-59
21,-57
30,-63
1,-49
24,-59
5,-49
25,-60
8,-48
22,-58
8,-48
17,-50
18,-50
36,-69
10,-47
1,-49
18,-52
20,-56
0,-49
7,-48
11,-48
34,-67
2,-49
15,-49
36,-68
0,-49
16,-50
28,-63
16,-50
22,-58
5,-49
11,-48
14,-49
15,-49
16,-49
19,-53
8,-46
20,-56
6,-49
35,-69
4,-49
5,-49
6,-49
33,-67
13,-49
0,-49
2,-49
6,-49
0,-50
27,-62
7,-48
33,-67
19,-54
25,-60
15,-49
4,-49
2,-49
7,-48
33,-67
9,-48
33,-67
1,-49
31,-64
35,-69
12,-48
3,-49
17,-51
36,-69
33,-67
3,-49
4,-49
5,-49
19,-53
9,-47
4,-49
20,-56
6,-49
13,-48
15,-49
16,-50
2,-49
36,-68
6,-49
4,-49
29,-63
22,-58
24,-59
10,-47
18,-52
15,-49
1,-49
7,-48
7,-48
13,-48
17,-50
30,-63
33,-67
12,-48
12,-48
21,-57
17,-50
13,-48
24,-60
8,-48
30,-64
25,-60
22,-58
25,-60
26,-61
16,-49
4,-49
21,-57
4,-49
11,-48
15,-49
12,-48
8,-48
33,-67
1,-49
29,-63
20,-56
3,-49
10,-48
4,-49
0,-49
7,-48
1,-49
25,-60
27,-62
13,-49
10,-48
12,-49
36,-68
29,-63
18,-50
16,-49
18,-50
9,-47
2,-49
24,-59
13,-49
23,-59
5,-49
17,-50
33,-67
35,-69
23,-59
10,-48
24,-59
30,-63
34,-68
2,-49
25,-60
26,-60
32,-65
22,-58
15,-49
33,-67
26,-61
3,-49
12,-48
25,-60
21,-57
36,-69
8,-48
36,-68
4,-49
31,-64
